,close
2017-04-23 00:00:00+00:00,466.84457939141134
2017-04-24 00:00:00+00:00,469.6724140450368
2017-04-25 00:00:00+00:00,479.738525720757
2017-04-26 00:00:00+00:00,510.1710052874074
2017-04-27 00:00:00+00:00,529.2542553154835
2017-04-28 00:00:00+00:00,526.0370755486379
2017-04-29 00:00:00+00:00,557.1879648711476
2017-04-30 00:00:00+00:00,565.8143676549611
2017-05-01 00:00:00+00:00,574.6005661394582
2017-05-02 00:00:00+00:00,588.2363146715627
2017-05-03 00:00:00+00:00,639.8417335936819
2017-05-04 00:00:00+00:00,637.261688519219
2017-05-05 00:00:00+00:00,650.3481384990773
2017-05-06 00:00:00+00:00,644.8342642131887
2017-05-07 00:00:00+00:00,664.7219784771047
2017-05-08 00:00:00+00:00,670.7081942321096
2017-05-09 00:00:00+00:00,673.3037135631641
2017-05-10 00:00:00+00:00,686.8485274352345
2017-05-11 00:00:00+00:00,658.2137865789114
2017-05-12 00:00:00+00:00,680.146661191338
2017-05-13 00:00:00+00:00,680.8542207604298
2017-05-14 00:00:00+00:00,670.2426397679982
2017-05-15 00:00:00+00:00,662.2160201122365
2017-05-16 00:00:00+00:00,684.8443847045216
2017-05-17 00:00:00+00:00,712.1303293023
2017-05-18 00:00:00+00:00,811.5341222899708
2017-05-19 00:00:00+00:00,824.2916009246144
2017-05-20 00:00:00+00:00,891.3377627367481
2017-05-21 00:00:00+00:00,958.1424188231739
2017-05-22 00:00:00+00:00,1007.1131644103322
2017-05-23 00:00:00+00:00,1052.1450692699514
2017-05-24 00:00:00+00:00,985.7588118456349
2017-05-25 00:00:00+00:00,930.5947823998341
2017-05-26 00:00:00+00:00,890.4234483825
2017-05-27 00:00:00+00:00,945.4325010692677
2017-05-28 00:00:00+00:00,1025.0902853746877
2017-05-29 00:00:00+00:00,1098.0966677660451
2017-05-30 00:00:00+00:00,1117.997635081719
2017-05-31 00:00:00+00:00,1122.6761122289356
2017-06-01 00:00:00+00:00,1143.0503658165821
2017-06-02 00:00:00+00:00,1150.0386360460743
2017-06-03 00:00:00+00:00,1200.0262228575978
2017-06-04 00:00:00+00:00,1243.740423696221
2017-06-05 00:00:00+00:00,1318.890086536797
2017-06-06 00:00:00+00:00,1276.355531060723
2017-06-07 00:00:00+00:00,1300.2242860997856
2017-06-08 00:00:00+00:00,1352.5568171032032
2017-06-09 00:00:00+00:00,1513.506111788262
2017-06-10 00:00:00+00:00,1522.771482918633
2017-06-11 00:00:00+00:00,1608.4878726744923
2017-06-12 00:00:00+00:00,1610.770572293633
2017-06-13 00:00:00+00:00,1474.135116885918
2017-06-14 00:00:00+00:00,1472.4766126378713
2017-06-15 00:00:00+00:00,1503.695811068047
2017-06-16 00:00:00+00:00,1554.284381614922
2017-06-17 00:00:00+00:00,1512.8138166002736
2017-06-18 00:00:00+00:00,1517.9503215197071
2017-06-19 00:00:00+00:00,1518.4988407897267
2017-06-20 00:00:00+00:00,1458.1818604039845
2017-06-21 00:00:00+00:00,1460.3369535167774
2017-06-22 00:00:00+00:00,1481.484789608086
2017-06-23 00:00:00+00:00,1409.6959019591602
2017-06-24 00:00:00+00:00,1356.2196244078907
2017-06-25 00:00:00+00:00,1259.355758824395
2017-06-26 00:00:00+00:00,1323.9985582701954
2017-06-27 00:00:00+00:00,1412.9300549791799
2017-06-28 00:00:00+00:00,1344.993709505547
2017-06-29 00:00:00+00:00,1313.6366856505665
2017-06-30 00:00:00+00:00,1254.9116107360157
2017-07-01 00:00:00+00:00,1302.158935755547
2017-07-02 00:00:00+00:00,1301.0519044188413
2017-07-03 00:00:00+00:00,1300.943401003314
2017-07-04 00:00:00+00:00,1295.9238276927672
2017-07-05 00:00:00+00:00,1299.8075809227475
2017-07-06 00:00:00+00:00,1246.360033137103
2017-07-07 00:00:00+00:00,1267.8624122362241
2017-07-08 00:00:00+00:00,1241.940614892474
2017-07-09 00:00:00+00:00,1169.9862453563412
2017-07-10 00:00:00+00:00,1139.7573504124937
2017-07-11 00:00:00+00:00,1194.9226233446225
2017-07-12 00:00:00+00:00,1159.4400373143492
2017-07-13 00:00:00+00:00,1112.4653040965757
2017-07-14 00:00:00+00:00,1012.6777873204526
2017-07-15 00:00:00+00:00,977.9257089903745
2017-07-16 00:00:00+00:00,1104.0051623192319
2017-07-17 00:00:00+00:00,1176.164255715228
2017-07-18 00:00:00+00:00,1123.966521965228
2017-07-19 00:00:00+00:00,1310.6083442992124
2017-07-20 00:00:00+00:00,1257.6661443968687
2017-07-21 00:00:00+00:00,1310.970402224017
2017-07-22 00:00:00+00:00,1284.2072921361264
2017-07-23 00:00:00+00:00,1289.7946043236266
2017-07-24 00:00:00+00:00,1218.477729494525
2017-07-25 00:00:00+00:00,1201.9233221458921
2017-07-26 00:00:00+00:00,1243.0038803294858
2017-07-27 00:00:00+00:00,1269.55978361806
2017-07-28 00:00:00+00:00,1260.2875448900327
2017-07-29 00:00:00+00:00,1260.238462565814
2017-07-30 00:00:00+00:00,1300.6618172826109
2017-07-31 00:00:00+00:00,1281.6632201024352
2017-08-01 00:00:00+00:00,1271.7885659715757
2017-08-02 00:00:00+00:00,1304.7572018236265
2017-08-03 00:00:00+00:00,1328.2394490843687
2017-08-04 00:00:00+00:00,1468.0445621019467
2017-08-05 00:00:00+00:00,1462.6294936131771
2017-08-06 00:00:00+00:00,1518.3806862645445
2017-08-07 00:00:00+00:00,1561.282244218646
2017-08-08 00:00:00+00:00,1538.307987722064
2017-08-09 00:00:00+00:00,1549.2445707249935
2017-08-10 00:00:00+00:00,1640.8666802245054
2017-08-11 00:00:00+00:00,1709.7166755272397
2017-08-12 00:00:00+00:00,1749.4192360326108
2017-08-13 00:00:00+00:00,1823.6841061913021
2017-08-14 00:00:00+00:00,1771.1482816844664
2017-08-15 00:00:00+00:00,1840.8521843700132
2017-08-16 00:00:00+00:00,1827.095873671771
2017-08-17 00:00:00+00:00,1771.5840310301694
2017-08-18 00:00:00+00:00,1783.1611592723568
2017-08-19 00:00:00+00:00,1757.336401183978
2017-08-20 00:00:00+00:00,1755.5787507591733
2017-08-21 00:00:00+00:00,1776.109666406146
2017-08-22 00:00:00+00:00,1793.7724199413021
2017-08-23 00:00:00+00:00,1855.2539455565366
2017-08-24 00:00:00+00:00,1872.9291346483335
2017-08-25 00:00:00+00:00,1869.6665370116148
2017-08-26 00:00:00+00:00,1894.2136352733335
2017-08-27 00:00:00+00:00,1893.9858188182554
2017-08-28 00:00:00+00:00,1976.0004712352475
2017-08-29 00:00:00+00:00,1980.9176537205992
2017-08-30 00:00:00+00:00,2025.525444819232
2017-08-31 00:00:00+00:00,2084.7314867821224
2017-09-01 00:00:00+00:00,1951.418594301654
2017-09-02 00:00:00+00:00,1950.9201862596617
2017-09-03 00:00:00+00:00,1792.7372732127867
2017-09-04 00:00:00+00:00,1852.942611249896
2017-09-05 00:00:00+00:00,1940.105933720599
2017-09-06 00:00:00+00:00,1935.3442134129818
2017-09-07 00:00:00+00:00,1792.0760698729428
2017-09-08 00:00:00+00:00,1788.942664247943
2017-09-09 00:00:00+00:00,1753.0823618309507
2017-09-10 00:00:00+00:00,1770.5737831932554
2017-09-11 00:00:00+00:00,1758.402364584857
2017-09-12 00:00:00+00:00,1671.2549831468687
2017-09-13 00:00:00+00:00,1391.9005712157164
2017-09-14 00:00:00+00:00,1571.108218972064
2017-09-15 00:00:00+00:00,1563.086275834857
2017-09-16 00:00:00+00:00,1556.948443598529
2017-09-17 00:00:00+00:00,1741.9537144212827
2017-09-18 00:00:00+00:00,1689.7984081322202
2017-09-19 00:00:00+00:00,1685.4241544017514
2017-09-20 00:00:00+00:00,1578.4310002684506
2017-09-21 00:00:00+00:00,1584.8110313744078
2017-09-22 00:00:00+00:00,1655.7218435545835
2017-09-23 00:00:00+00:00,1620.2517965306577
2017-09-24 00:00:00+00:00,1700.8832073460874
2017-09-25 00:00:00+00:00,1685.716208442279
2017-09-26 00:00:00+00:00,1795.3228385301695
2017-09-27 00:00:00+00:00,1779.6455210252866
2017-09-28 00:00:00+00:00,1767.623362626849
2017-09-29 00:00:00+00:00,1829.1107420848568
2017-09-30 00:00:00+00:00,1848.2527752210106
2017-10-01 00:00:00+00:00,1842.1715907587302
2017-10-02 00:00:00+00:00,1813.2742439871847
2017-10-03 00:00:00+00:00,1793.137582984072
2017-10-04 00:00:00+00:00,1820.9659045874655
2017-10-05 00:00:00+00:00,1850.0990954520285
2017-10-06 00:00:00+00:00,1866.949084770571
2017-10-07 00:00:00+00:00,1905.701680572573
2017-10-08 00:00:00+00:00,1926.1449746454489
2017-10-09 00:00:00+00:00,1932.215517847048
2017-10-10 00:00:00+00:00,1947.9707771518576
2017-10-11 00:00:00+00:00,2092.8613689005147
2017-10-12 00:00:00+00:00,2191.8197517963276
2017-10-13 00:00:00+00:00,2235.939514194094
2017-10-14 00:00:00+00:00,2195.7236694245016
2017-10-15 00:00:00+00:00,2201.843681652895
2017-10-16 00:00:00+00:00,2149.273022275454
2017-10-17 00:00:00+00:00,2141.645692343203
2017-10-18 00:00:00+00:00,2159.5154790946067
2017-10-19 00:00:00+00:00,2223.564116142031
2017-10-20 00:00:00+00:00,2222.4434234781515
2017-10-21 00:00:00+00:00,2209.8772543433247
2017-10-22 00:00:00+00:00,2178.8810237668476
2017-10-23 00:00:00+00:00,2102.538519853884
2017-10-24 00:00:00+00:00,2153.903108555666
2017-10-25 00:00:00+00:00,2187.49758249457
2017-10-26 00:00:00+00:00,2160.1209843109764
2017-10-27 00:00:00+00:00,2151.9662097748433
2017-10-28 00:00:00+00:00,2258.2236143094506
2017-10-29 00:00:00+00:00,2258.2236143094506
2017-10-30 00:00:00+00:00,2256.855696482607
2017-10-31 00:00:00+00:00,2332.3580832825337
2017-11-01 00:00:00+00:00,2380.1498676654683
2017-11-02 00:00:00+00:00,2445.836091909853
2017-11-03 00:00:00+00:00,2503.538625092531
2017-11-04 00:00:00+00:00,2535.5130856583273
2017-11-05 00:00:00+00:00,2535.500365329348
2017-11-06 00:00:00+00:00,2450.2992745722067
2017-11-07 00:00:00+00:00,2472.0785025021996
2017-11-08 00:00:00+00:00,2567.0487874326195
2017-11-09 00:00:00+00:00,2511.6724522974264
2017-11-10 00:00:00+00:00,2357.0276925876487
2017-11-11 00:00:00+00:00,2320.018249232241
2017-11-12 00:00:00+00:00,2215.2505641266503
2017-11-13 00:00:00+00:00,2369.9173105380883
2017-11-14 00:00:00+00:00,2419.3245931049214
2017-11-15 00:00:00+00:00,2570.4644662692895
2017-11-16 00:00:00+00:00,2695.7284732578146
2017-11-17 00:00:00+00:00,2660.233063540102
2017-11-18 00:00:00+00:00,2702.1349594248068
2017-11-19 00:00:00+00:00,2769.5290141153587
2017-11-20 00:00:00+00:00,2826.3143725568257
2017-11-21 00:00:00+00:00,2786.7149002957785
2017-11-22 00:00:00+00:00,2859.700231742617
2017-11-23 00:00:00+00:00,2854.6675190479145
2017-11-24 00:00:00+00:00,3002.7096066849385
2017-11-25 00:00:00+00:00,3114.178994475466
2017-11-26 00:00:00+00:00,3246.9691134540426
2017-11-27 00:00:00+00:00,3373.764862449404
2017-11-28 00:00:00+00:00,3418.2129617426167
2017-11-29 00:00:00+00:00,3309.9180004294453
2017-11-30 00:00:00+00:00,3419.627273172976
2017-12-01 00:00:00+00:00,3621.1411334961567
2017-12-02 00:00:00+00:00,3639.407674961611
2017-12-03 00:00:00+00:00,3700.697187631899
2017-12-04 00:00:00+00:00,3784.741601979433
2017-12-05 00:00:00+00:00,3834.4107081339134
2017-12-06 00:00:00+00:00,4332.431472165896
2017-12-07 00:00:00+00:00,5177.892656836611
2017-12-08 00:00:00+00:00,4902.235139921023
2017-12-09 00:00:00+00:00,4606.158449574953
2017-12-10 00:00:00+00:00,4622.22584012427
2017-12-11 00:00:00+00:00,5077.077658119265
2017-12-12 00:00:00+00:00,5394.789686953493
2017-12-13 00:00:00+00:00,5239.118960608889
2017-12-14 00:00:00+00:00,5264.700787861086
2017-12-15 00:00:00+00:00,5512.461579520632
2017-12-16 00:00:00+00:00,5945.464466632448
2017-12-17 00:00:00+00:00,5898.829158974978
2017-12-18 00:00:00+00:00,6005.92431083655
2017-12-19 00:00:00+00:00,5744.607352547976
2017-12-20 00:00:00+00:00,5465.734148412844
2017-12-21 00:00:00+00:00,5278.205547457644
2017-12-22 00:00:00+00:00,4599.398429602419
2017-12-23 00:00:00+00:00,4868.063396637942
2017-12-24 00:00:00+00:00,4650.451250175539
2017-12-25 00:00:00+00:00,4782.560570734011
2017-12-26 00:00:00+00:00,5275.4113551999535
2017-12-27 00:00:00+00:00,5198.147492442385
2017-12-28 00:00:00+00:00,4873.320148212649
2017-12-29 00:00:00+00:00,4909.003299739408
2017-12-30 00:00:00+00:00,4536.239115911283
2017-12-31 00:00:00+00:00,4822.477221692534
2018-01-01 00:00:00+00:00,4757.165587263823
2018-01-02 00:00:00+00:00,5185.112674343901
2018-01-03 00:00:00+00:00,5354.676445681791
2018-01-04 00:00:00+00:00,5457.838841189604
2018-01-05 00:00:00+00:00,5821.484880681791
2018-01-06 00:00:00+00:00,5912.044881297025
2018-01-07 00:00:00+00:00,5903.766829070463
2018-01-08 00:00:00+00:00,5656.15737425601
2018-01-09 00:00:00+00:00,5800.650434451322
2018-01-10 00:00:00+00:00,5797.397166482572
2018-01-11 00:00:00+00:00,5342.970213455229
2018-01-12 00:00:00+00:00,5643.9565969122605
2018-01-13 00:00:00+00:00,5917.304842595854
2018-01-14 00:00:00+00:00,5760.351548396635
2018-01-15 00:00:00+00:00,5645.39328691226
2018-01-16 00:00:00+00:00,4824.139591052885
2018-01-17 00:00:00+00:00,4703.542049627104
2018-01-18 00:00:00+00:00,4792.497625623198
2018-01-19 00:00:00+00:00,4821.47418463687
2018-01-20 00:00:00+00:00,5250.367739509917
2018-01-21 00:00:00+00:00,4837.458245183744
2018-01-22 00:00:00+00:00,4638.17652753726
2018-01-23 00:00:00+00:00,4598.462463611479
2018-01-24 00:00:00+00:00,4808.495620623197
2018-01-25 00:00:00+00:00,4785.598760623197
2018-01-26 00:00:00+00:00,4768.028290437651
2018-01-27 00:00:00+00:00,4903.240112166166
2018-01-28 00:00:00+00:00,5196.334579011869
2018-01-29 00:00:00+00:00,5001.217101179838
2018-01-30 00:00:00+00:00,4598.954135740385
2018-01-31 00:00:00+00:00,4698.0115638849165
2018-02-01 00:00:00+00:00,4370.467524050932
2018-02-02 00:00:00+00:00,4108.086439817534
2018-02-03 00:00:00+00:00,4250.976015979643
2018-02-04 00:00:00+00:00,3872.4031219806193
2018-02-05 00:00:00+00:00,3403.8288190704634
2018-02-06 00:00:00+00:00,3707.725261526518
2018-02-07 00:00:00+00:00,3623.7747178888226
2018-02-08 00:00:00+00:00,3842.4124021173384
2018-02-09 00:00:00+00:00,4038.113784588041
2018-02-10 00:00:00+00:00,3978.2316312726116
2018-02-11 00:00:00+00:00,3812.32267144351
2018-02-12 00:00:00+00:00,4047.8486034015177
2018-02-13 00:00:00+00:00,3948.8473816144083
2018-02-14 00:00:00+00:00,4242.769077766752
2018-02-15 00:00:00+00:00,4388.221279827299
2018-02-16 00:00:00+00:00,4412.566310715971
2018-02-17 00:00:00+00:00,4623.268971609526
2018-02-18 00:00:00+00:00,4437.365501209135
2018-02-19 00:00:00+00:00,4593.927665925932
2018-02-20 00:00:00+00:00,4546.503369177885
2018-02-21 00:00:00+00:00,4340.557766555815
2018-02-22 00:00:00+00:00,4153.409115681791
2018-02-23 00:00:00+00:00,4292.620131965971
2018-02-24 00:00:00+00:00,4163.927788172025
2018-02-25 00:00:00+00:00,4143.805721995268
2018-02-26 00:00:00+00:00,4313.131939788236
2018-02-27 00:00:00+00:00,4393.788299441557
2018-02-28 00:00:00+00:00,4295.523128982572
2018-03-01 00:00:00+00:00,4425.125833489408
2018-03-02 00:00:00+00:00,4424.603979314604
2018-03-03 00:00:00+00:00,4499.228371795072
2018-03-04 00:00:00+00:00,4519.056835232573
2018-03-05 00:00:00+00:00,4508.716396536283
2018-03-06 00:00:00+00:00,4302.398498469877
2018-03-07 00:00:00+00:00,4046.967869104643
2018-03-08 00:00:00+00:00,3862.5299429620645
2018-03-09 00:00:00+00:00,3892.1874104376507
2018-03-10 00:00:00+00:00,3736.182645125151
2018-03-11 00:00:00+00:00,3927.2089679083538
2018-03-12 00:00:00+00:00,3819.806533762846
2018-03-13 00:00:00+00:00,3803.0378747931195
2018-03-14 00:00:00+00:00,3506.7666900274944
2018-03-15 00:00:00+00:00,3507.52718922183
2018-03-16 00:00:00+00:00,3498.4748425958537
2018-03-17 00:00:00+00:00,3340.318727044096
2018-03-18 00:00:00+00:00,3373.2538226593306
2018-03-19 00:00:00+00:00,3477.827337327299
2018-03-20 00:00:00+00:00,3530.469686653471
2018-03-21 00:00:00+00:00,3540.9039946905805
2018-03-22 00:00:00+00:00,3467.6368324981977
2018-03-23 00:00:00+00:00,3495.237225447416
2018-03-24 00:00:00+00:00,3434.6378053546428
2018-03-25 00:00:00+00:00,3344.7981391266158
2018-03-26 00:00:00+00:00,3155.2272410797405
2018-03-27 00:00:00+00:00,3171.1699609649945
2018-03-28 00:00:00+00:00,2926.724479483061
2018-03-29 00:00:00+00:00,2890.1145407645945
2018-03-30 00:00:00+00:00,2912.196055032173
2018-03-31 00:00:00+00:00,2851.2088833347852
2018-04-01 00:00:00+00:00,2917.9483225901563
2018-04-02 00:00:00+00:00,3059.3385519749218
2018-04-03 00:00:00+00:00,2855.1419309171824
2018-04-04 00:00:00+00:00,2850.7219696824413
2018-04-05 00:00:00+00:00,2786.8343266605907
2018-04-06 00:00:00+00:00,2877.0463757121042
2018-04-07 00:00:00+00:00,2931.104832360664
2018-04-08 00:00:00+00:00,2870.563338668037
2018-04-09 00:00:00+00:00,2914.741086108833
2018-04-10 00:00:00+00:00,2975.6368994169384
2018-04-11 00:00:00+00:00,3300.79902235395
2018-04-12 00:00:00+00:00,3301.9157208604197
2018-04-13 00:00:00+00:00,3338.7695055351023
2018-04-14 00:00:00+00:00,3473.0841127598337
2018-04-15 00:00:00+00:00,3373.3689215714794
2018-04-16 00:00:00+00:00,3322.5511441093213
2018-04-17 00:00:00+00:00,3422.7600502317578
2018-04-18 00:00:00+00:00,3533.8664156785353
2018-04-19 00:00:00+00:00,3748.4239794761424
2018-04-20 00:00:00+00:00,3740.0300145786814
2018-04-21 00:00:00+00:00,3750.32507836042
2018-04-22 00:00:00+00:00,3818.3902647959667
2018-04-23 00:00:00+00:00,4114.973106655098
2018-04-24 00:00:00+00:00,3747.831292772041
2018-04-25 00:00:00+00:00,3935.561122858711
2018-04-26 00:00:00+00:00,3839.508049808174
2018-04-27 00:00:00+00:00,3990.1660346714552
2018-04-28 00:00:00+00:00,4015.8881575791697
2018-04-29 00:00:00+00:00,3939.848173820625
2018-04-30 00:00:00+00:00,3919.5398055003125
2018-05-01 00:00:00+00:00,3971.4615494627146
2018-05-02 00:00:00+00:00,4260.7115954392775
2018-05-03 00:00:00+00:00,4262.557650486885
2018-05-04 00:00:00+00:00,4355.7235200938185
2018-05-05 00:00:00+00:00,4264.910116872383
2018-05-06 00:00:00+00:00,4128.464142974678
2018-05-07 00:00:00+00:00,4095.777214618965
2018-05-08 00:00:00+00:00,4114.971400088935
2018-05-09 00:00:00+00:00,4004.4078281455763
2018-05-10 00:00:00+00:00,3778.671651874824
2018-05-11 00:00:00+00:00,3805.1630284483103
2018-05-12 00:00:00+00:00,3944.3155753379588
2018-05-13 00:00:00+00:00,3937.1228301682813
2018-05-14 00:00:00+00:00,3849.6618571934277
2018-05-15 00:00:00+00:00,3814.413485412422
2018-05-16 00:00:00+00:00,3687.5514267954786
2018-05-17 00:00:00+00:00,3763.8953830125197
2018-05-18 00:00:00+00:00,3767.144472845283
2018-05-19 00:00:00+00:00,3862.624919078193
2018-05-20 00:00:00+00:00,3810.841416157051
2018-05-21 00:00:00+00:00,3628.5161827049023
2018-05-22 00:00:00+00:00,3398.1837163718947
2018-05-23 00:00:00+00:00,3439.2596349619826
2018-05-24 00:00:00+00:00,3386.704062476631
2018-05-25 00:00:00+00:00,3359.82657271833
2018-05-26 00:00:00+00:00,3334.8986140281445
2018-05-27 00:00:00+00:00,3175.375475015693
2018-05-28 00:00:00+00:00,3344.5424122312693
2018-05-29 00:00:00+00:00,3318.709929001289
2018-05-30 00:00:00+00:00,3372.625576180244
2018-05-31 00:00:00+00:00,3387.7920520408397
2018-06-01 00:00:00+00:00,3433.007134605537
2018-06-02 00:00:00+00:00,3500.534527027412
2018-06-03 00:00:00+00:00,3406.265604195381
2018-06-04 00:00:00+00:00,3463.995635628486
2018-06-05 00:00:00+00:00,3464.4070573472363
2018-06-06 00:00:00+00:00,3466.1846450669627
2018-06-07 00:00:00+00:00,3446.4160040391307
2018-06-08 00:00:00+00:00,3418.875491732002
2018-06-09 00:00:00+00:00,3116.558447796455
2018-06-10 00:00:00+00:00,3156.61641747541
2018-06-11 00:00:00+00:00,3014.629269763618
2018-06-12 00:00:00+00:00,2925.731891289497
2018-06-13 00:00:00+00:00,3078.9273332713087
2018-06-14 00:00:00+00:00,2975.3063846879345
2018-06-15 00:00:00+00:00,3012.702335162788
2018-06-16 00:00:00+00:00,3002.798817488838
2018-06-17 00:00:00+00:00,3090.6727522569045
2018-06-18 00:00:00+00:00,3134.7051605784372
2018-06-19 00:00:00+00:00,3132.9881635130077
2018-06-20 00:00:00+00:00,3105.5997021824414
2018-06-21 00:00:00+00:00,2843.797055161567
2018-06-22 00:00:00+00:00,2877.9939442899854
2018-06-23 00:00:00+00:00,2848.469978462959
2018-06-24 00:00:00+00:00,2870.5315283616405
2018-06-25 00:00:00+00:00,2783.3954840714796
2018-06-26 00:00:00+00:00,2815.8359206675486
2018-06-27 00:00:00+00:00,2720.59072442381
2018-06-28 00:00:00+00:00,2821.49996148924
2018-06-29 00:00:00+00:00,2898.7170782470525
2018-06-30 00:00:00+00:00,2892.1359328027165
2018-07-01 00:00:00+00:00,2983.6766425488104
2018-07-02 00:00:00+00:00,2944.6528253564275
2018-07-03 00:00:00+00:00,2966.7165890771307
2018-07-04 00:00:00+00:00,2988.466903808576
2018-07-05 00:00:00+00:00,2996.472905932599
2018-07-06 00:00:00+00:00,3070.6954356445135
2018-07-07 00:00:00+00:00,3045.762124829084
2018-07-08 00:00:00+00:00,3017.8887810009587
2018-07-09 00:00:00+00:00,2847.061092241193
2018-07-10 00:00:00+00:00,2882.5960146044745
2018-07-11 00:00:00+00:00,2814.6988879394353
2018-07-12 00:00:00+00:00,2823.3136120165836
2018-07-13 00:00:00+00:00,2836.166032807599
2018-07-14 00:00:00+00:00,2879.077314404279
2018-07-15 00:00:00+00:00,3024.216000776349
2018-07-16 00:00:00+00:00,3202.299491381818
2018-07-17 00:00:00+00:00,3182.205132919904
2018-07-18 00:00:00+00:00,3189.0358593163883
2018-07-19 00:00:00+00:00,3130.570780698224
2018-07-20 00:00:00+00:00,3165.639908969709
2018-07-21 00:00:00+00:00,3161.016357866193
2018-07-22 00:00:00+00:00,3220.6086140429506
2018-07-23 00:00:00+00:00,3445.375235043927
2018-07-24 00:00:00+00:00,3373.3352649316225
2018-07-25 00:00:00+00:00,3302.07456227049
2018-07-26 00:00:00+00:00,3364.7162935107244
2018-07-27 00:00:00+00:00,3367.1381304540837
2018-07-28 00:00:00+00:00,3373.3849870751774
2018-07-29 00:00:00+00:00,3348.5802646484194
2018-07-30 00:00:00+00:00,3211.0163796777165
2018-07-31 00:00:00+00:00,3151.0173373876773
2018-08-01 00:00:00+00:00,3123.5574980956853
2018-08-02 00:00:00+00:00,3099.1412820214664
2018-08-03 00:00:00+00:00,2980.621075419904
2018-08-04 00:00:00+00:00,2994.7772223632633
2018-08-05 00:00:00+00:00,2959.289188149396
2018-08-06 00:00:00+00:00,2867.2349647509586
2018-08-07 00:00:00+00:00,2717.16122414549
2018-08-08 00:00:00+00:00,2797.4527519726385
2018-08-09 00:00:00+00:00,2650.9981327783025
2018-08-10 00:00:00+00:00,2659.7248386327947
2018-08-11 00:00:00+00:00,2662.460852919904
2018-08-12 00:00:00+00:00,2603.5081384179507
2018-08-13 00:00:00+00:00,2566.858009975568
2018-08-14 00:00:00+00:00,2599.6885624120914
